case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource
case_000243,A_Accepted,2024-01-26T03:42:33.510201,start,resource_stub
case_000243,A_Accepted,2024-01-26T05:05:45.291800,complete,resource_stub
case_000243,O_Create Offer,2024-01-26T05:05:45.291800,start,resource_stub
case_000243,O_Create Offer,2024-01-26T05:07:08.742744,complete,resource_stub
case_000243,O_Sent (mail and online),2024-01-26T05:07:08.742744,start,resource_stub
case_000243,O_Sent (mail and online),2024-01-26T05:08:37.172386,complete,resource_stub
case_000243,A_Complete,2024-01-26T05:08:37.172386,start,resource_stub
case_000243,A_Complete,2024-01-26T05:10:38.680265,complete,resource_stub
case_000242,A_Accepted,2024-01-26T07:11:54.292838,complete,resource_stub
case_000242,O_Create Offer,2024-01-26T07:11:54.292838,start,resource_stub
case_000242,O_Create Offer,2024-01-26T07:31:09.834840,complete,resource_stub
case_000242,O_Sent (mail and online),2024-01-26T07:31:09.834840,start,resource_stub
case_000242,O_Sent (mail and online),2024-01-26T07:37:16.209773,complete,resource_stub
case_000242,A_Complete,2024-01-26T07:37:16.209773,start,resource_stub
case_000242,A_Complete,2024-01-26T07:41:55.829517,complete,resource_stub
case_000244,__PROCESS_START__,2024-01-26T09:25:20.691623,start,
case_000244,A_Create Application,2024-01-26T09:25:20.691623,start,resource_stub
case_000244,A_Create Application,2024-01-26T09:28:58.086526,complete,resource_stub
case_000244,A_Submitted,2024-01-26T09:28:58.086526,start,resource_stub
case_000244,A_Submitted,2024-01-26T09:29:45.780060,complete,resource_stub
case_000244,A_Concept,2024-01-26T09:29:45.780060,start,resource_stub
case_000245,__PROCESS_START__,2024-01-26T09:58:14.774146,start,
case_000245,A_Create Application,2024-01-26T09:58:14.774146,start,resource_stub
case_000245,A_Create Application,2024-01-26T09:59:07.975084,complete,resource_stub
case_000245,A_Submitted,2024-01-26T09:59:07.975084,start,resource_stub
case_000245,A_Submitted,2024-01-26T10:08:28.221628,complete,resource_stub
case_000245,A_Concept,2024-01-26T10:08:28.221628,start,resource_stub
case_000244,A_Concept,2024-01-26T10:26:44.003910,complete,resource_stub
case_000244,A_Accepted,2024-01-26T10:26:44.003910,start,resource_stub
case_000244,A_Accepted,2024-01-26T11:09:24.192476,complete,resource_stub
case_000244,O_Create Offer,2024-01-26T11:09:24.192476,start,resource_stub
case_000244,O_Create Offer,2024-01-26T11:21:42.256764,complete,resource_stub
case_000244,O_Sent (mail and online),2024-01-26T11:21:42.256764,start,resource_stub
case_000245,A_Concept,2024-01-26T11:29:08.274837,complete,resource_stub
case_000245,A_Accepted,2024-01-26T11:29:08.274837,start,resource_stub
case_000244,O_Sent (mail and online),2024-01-26T11:39:19.423582,complete,resource_stub
case_000244,A_Complete,2024-01-26T11:39:19.423582,start,resource_stub
case_000244,A_Complete,2024-01-26T11:45:29.485064,complete,resource_stub
case_000246,__PROCESS_START__,2024-01-26T12:59:36.479377,start,
case_000246,A_Create Application,2024-01-26T12:59:36.479377,start,resource_stub
case_000245,A_Accepted,2024-01-26T13:00:20.371166,complete,resource_stub
case_000245,O_Create Offer,2024-01-26T13:00:20.371166,start,resource_stub
case_000246,A_Create Application,2024-01-26T13:01:23.392115,complete,resource_stub
case_000246,A_Submitted,2024-01-26T13:01:23.392115,start,resource_stub
case_000246,A_Submitted,2024-01-26T13:02:18.523979,complete,resource_stub
case_000246,A_Concept,2024-01-26T13:02:18.523979,start,resource_stub
case_000247,__PROCESS_START__,2024-01-26T13:38:52.687979,start,
case_000247,A_Create Application,2024-01-26T13:38:52.687979,start,resource_stub
case_000245,O_Create Offer,2024-01-26T13:51:04.990914,complete,resource_stub
case_000245,O_Sent (mail and online),2024-01-26T13:51:04.990914,start,resource_stub
case_000247,A_Create Application,2024-01-26T13:58:24.769234,complete,resource_stub
case_000247,A_Submitted,2024-01-26T13:58:24.769234,start,resource_stub
case_000245,O_Sent (mail and online),2024-01-26T13:59:50.803475,complete,resource_stub
case_000245,A_Complete,2024-01-26T13:59:50.803475,start,resource_stub
case_000247,A_Submitted,2024-01-26T14:01:35.970300,complete,resource_stub
case_000247,A_Concept,2024-01-26T14:01:35.970300,start,resource_stub
case_000245,A_Complete,2024-01-26T14:06:18.452625,complete,resource_stub
case_000246,A_Concept,2024-01-26T14:09:31.475048,complete,resource_stub
case_000246,A_Accepted,2024-01-26T14:09:31.475048,start,resource_stub
case_000246,A_Accepted,2024-01-26T14:12:45.937158,complete,resource_stub
case_000246,O_Create Offer,2024-01-26T14:12:45.937158,start,resource_stub
case_000246,O_Create Offer,2024-01-26T14:32:04.375355,complete,resource_stub
case_000246,O_Sent (mail and online),2024-01-26T14:32:04.375355,start,resource_stub
case_000248,__PROCESS_START__,2024-01-26T14:51:25.749679,start,
case_000248,A_Create Application,2024-01-26T14:51:25.749679,start,resource_stub
case_000248,A_Create Application,2024-01-26T14:59:03.974355,complete,resource_stub
case_000248,A_Submitted,2024-01-26T14:59:03.974355,start,resource_stub
case_000248,A_Submitted,2024-01-26T15:02:03.594293,complete,resource_stub
case_000248,A_Concept,2024-01-26T15:02:03.594293,start,resource_stub
case_000246,O_Sent (mail and online),2024-01-26T15:06:12.410749,complete,resource_stub
case_000246,A_Complete,2024-01-26T15:06:12.410749,start,resource_stub
case_000247,A_Concept,2024-01-26T15:11:29.581532,complete,resource_stub
case_000247,A_Accepted,2024-01-26T15:11:29.581532,start,resource_stub
case_000246,A_Complete,2024-01-26T15:12:35.804335,complete,resource_stub
case_000248,A_Concept,2024-01-26T15:53:46.376619,complete,resource_stub
case_000248,A_Accepted,2024-01-26T15:53:46.376619,start,resource_stub
case_000248,A_Accepted,2024-01-26T16:16:12.392934,complete,resource_stub
case_000248,O_Create Offer,2024-01-26T16:16:12.392934,start,resource_stub
case_000248,O_Create Offer,2024-01-26T16:45:57.311192,complete,resource_stub
case_000248,O_Sent (mail and online),2024-01-26T16:45:57.311192,start,resource_stub
case_000248,O_Sent (mail and online),2024-01-26T16:55:37.444603,complete,resource_stub
case_000248,A_Complete,2024-01-26T16:55:37.444603,start,resource_stub
case_000247,A_Accepted,2024-01-26T16:56:36.239416,complete,resource_stub
case_000247,O_Create Offer,2024-01-26T16:56:36.239416,start,resource_stub
case_000247,O_Create Offer,2024-01-26T17:01:24.069377,complete,resource_stub
case_000247,O_Sent (mail and online),2024-01-26T17:01:24.069377,start,resource_stub
case_000248,A_Complete,2024-01-26T17:04:49.415422,complete,resource_stub
case_000247,O_Sent (mail and online),2024-01-26T17:12:49.094425,complete,resource_stub
case_000247,A_Complete,2024-01-26T17:12:49.094425,start,resource_stub
case_000247,A_Complete,2024-01-26T17:12:58.718307,complete,resource_stub
case_000249,__PROCESS_START__,2024-01-26T17:31:48.961583,start,
case_000249,A_Create Application,2024-01-26T17:31:48.961583,start,resource_stub
case_000249,A_Create Application,2024-01-26T17:46:37.101070,complete,resource_stub
case_000249,A_Submitted,2024-01-26T17:46:37.101070,start,resource_stub
case_000249,A_Submitted,2024-01-26T17:46:51.071042,complete,resource_stub
case_000249,A_Concept,2024-01-26T17:46:51.071042,start,resource_stub
case_000249,A_Concept,2024-01-26T17:47:59.899355,complete,resource_stub
case_000249,A_Accepted,2024-01-26T17:47:59.899355,start,resource_stub
case_000250,__PROCESS_START__,2024-01-26T18:23:10.597055,start,
case_000250,A_Create Application,2024-01-26T18:23:10.597055,start,resource_stub
case_000250,A_Create Application,2024-01-26T18:23:59.858310,complete,resource_stub
case_000250,A_Submitted,2024-01-26T18:23:59.858310,start,resource_stub
case_000250,A_Submitted,2024-01-26T18:26:20.594073,complete,resource_stub
case_000250,A_Concept,2024-01-26T18:26:20.594073,start,resource_stub
case_000249,A_Accepted,2024-01-26T18:33:10.191588,complete,resource_stub
case_000249,O_Create Offer,2024-01-26T18:33:10.191588,start,resource_stub
case_000250,A_Concept,2024-01-26T18:58:02.375518,complete,resource_stub
case_000250,A_Accepted,2024-01-26T18:58:02.375518,start,resource_stub
case_000251,__PROCESS_START__,2024-01-26T19:17:54.284816,start,
case_000251,A_Create Application,2024-01-26T19:17:54.284816,start,resource_stub
case_000249,O_Create Offer,2024-01-26T19:17:54.948795,complete,resource_stub
case_000249,O_Sent (mail and online),2024-01-26T19:17:54.948795,start,resource_stub
case_000251,A_Create Application,2024-01-26T19:28:12.924974,complete,resource_stub
case_000251,A_Submitted,2024-01-26T19:28:12.924974,start,resource_stub
case_000251,A_Submitted,2024-01-26T19:28:20.641604,complete,resource_stub
case_000251,A_Concept,2024-01-26T19:28:20.641604,start,resource_stub
case_000249,O_Sent (mail and online),2024-01-26T19:31:13.662776,complete,resource_stub
case_000249,A_Complete,2024-01-26T19:31:13.662776,start,resource_stub
case_000249,A_Complete,2024-01-26T19:32:23.371692,complete,resource_stub
case_000251,A_Concept,2024-01-26T19:37:15.586139,complete,resource_stub
case_000251,A_Accepted,2024-01-26T19:37:15.586139,start,resource_stub
case_000251,A_Accepted,2024-01-26T20:24:26.021160,complete,resource_stub
case_000251,O_Create Offer,2024-01-26T20:24:26.021160,start,resource_stub
case_000251,O_Create Offer,2024-01-26T20:56:59.706264,complete,resource_stub
case_000251,O_Sent (mail and online),2024-01-26T20:56:59.706264,start,resource_stub
case_000251,O_Sent (mail and online),2024-01-26T21:04:26.973570,complete,resource_stub
case_000251,A_Complete,2024-01-26T21:04:26.973570,start,resource_stub
case_000251,A_Complete,2024-01-26T21:06:19.928692,complete,resource_stub
case_000252,__PROCESS_START__,2024-01-26T22:38:36.546439,start,
case_000252,A_Create Application,2024-01-26T22:38:36.546439,start,resource_stub
case_000252,A_Create Application,2024-01-26T22:39:33.597797,complete,resource_stub
case_000252,A_Submitted,2024-01-26T22:39:33.597797,start,resource_stub
case_000252,A_Submitted,2024-01-26T22:44:25.417443,complete,resource_stub
case_000252,A_Concept,2024-01-26T22:44:25.417443,start,resource_stub
case_000253,__PROCESS_START__,2024-01-26T22:49:27.215942,start,
case_000253,A_Create Application,2024-01-26T22:49:27.215942,start,resource_stub
case_000253,A_Create Application,2024-01-26T22:51:38.435981,complete,resource_stub
case_000253,A_Submitted,2024-01-26T22:51:38.435981,start,resource_stub
case_000253,A_Submitted,2024-01-26T22:54:35.839762,complete,resource_stub
case_000253,A_Concept,2024-01-26T22:54:35.839762,start,resource_stub
case_000252,A_Concept,2024-01-26T23:09:33.988294,complete,resource_stub
case_000252,A_Accepted,2024-01-26T23:09:33.988294,start,resource_stub
case_000250,A_Accepted,2024-01-27T00:01:54.660570,complete,resource_stub
case_000250,O_Create Offer,2024-01-27T00:01:54.660570,start,resource_stub
case_000253,A_Concept,2024-01-27T00:11:10.423081,complete,resource_stub
case_000253,A_Accepted,2024-01-27T00:11:10.423081,start,resource_stub
case_000254,__PROCESS_START__,2024-01-27T00:17:43.676004,start,
case_000254,A_Create Application,2024-01-27T00:17:43.676004,start,resource_stub
case_000254,A_Create Application,2024-01-27T00:18:47.732068,complete,resource_stub
case_000254,A_Submitted,2024-01-27T00:18:47.732068,start,resource_stub
case_000254,A_Submitted,2024-01-27T00:19:21.698267,complete,resource_stub
case_000254,A_Concept,2024-01-27T00:19:21.698267,start,resource_stub
case_000250,O_Create Offer,2024-01-27T00:37:22.132062,complete,resource_stub
case_000250,O_Sent (mail and online),2024-01-27T00:37:22.132062,start,resource_stub
case_000250,O_Sent (mail and online),2024-01-27T00:39:54.964482,complete,resource_stub
case_000250,A_Complete,2024-01-27T00:39:54.964482,start,resource_stub
case_000250,A_Complete,2024-01-27T00:57:57.548619,complete,resource_stub
case_000254,A_Concept,2024-01-27T01:08:21.607519,complete,resource_stub
case_000254,A_Accepted,2024-01-27T01:08:21.607519,start,resource_stub
case_000252,A_Accepted,2024-01-27T01:13:16.365324,complete,resource_stub
case_000252,O_Create Offer,2024-01-27T01:13:16.365324,start,resource_stub
case_000252,O_Create Offer,2024-01-27T01:23:30.324927,complete,resource_stub
case_000252,O_Sent (mail and online),2024-01-27T01:23:30.324927,start,resource_stub
case_000252,O_Sent (mail and online),2024-01-27T01:25:49.694383,complete,resource_stub
case_000252,A_Complete,2024-01-27T01:25:49.694383,start,resource_stub
case_000252,A_Complete,2024-01-27T01:31:55.916421,complete,resource_stub
case_000254,A_Accepted,2024-01-27T01:50:45.172926,complete,resource_stub
case_000254,O_Create Offer,2024-01-27T01:50:45.172926,start,resource_stub
case_000254,O_Create Offer,2024-01-27T02:02:11.549065,complete,resource_stub
case_000254,O_Sent (mail and online),2024-01-27T02:02:11.549065,start,resource_stub
case_000253,A_Accepted,2024-01-27T02:04:11.418493,complete,resource_stub
case_000253,O_Create Offer,2024-01-27T02:04:11.418493,start,resource_stub
case_000254,O_Sent (mail and online),2024-01-27T02:06:28.915068,complete,resource_stub
case_000254,A_Complete,2024-01-27T02:06:28.915068,start,resource_stub
case_000254,A_Complete,2024-01-27T02:14:24.932450,complete,resource_stub
case_000253,O_Create Offer,2024-01-27T03:25:35.846355,complete,resource_stub
case_000253,O_Sent (mail and online),2024-01-27T03:25:35.846355,start,resource_stub
case_000253,O_Sent (mail and online),2024-01-27T03:28:47.521364,complete,resource_stub
case_000253,A_Complete,2024-01-27T03:28:47.521364,start,resource_stub
case_000253,A_Complete,2024-01-27T03:29:26.510957,complete,resource_stub
case_000255,__PROCESS_START__,2024-01-27T15:49:44.948722,start,
case_000255,A_Create Application,2024-01-27T15:49:44.948722,start,resource_stub
case_000255,A_Create Application,2024-01-27T15:55:23.628959,complete,resource_stub
case_000255,A_Submitted,2024-01-27T15:55:23.628959,start,resource_stub
case_000255,A_Submitted,2024-01-27T15:56:20.934079,complete,resource_stub
case_000255,A_Concept,2024-01-27T15:56:20.934079,start,resource_stub
case_000255,A_Concept,2024-01-27T19:51:33.230216,complete,resource_stub
case_000255,A_Accepted,2024-01-27T19:51:33.230216,start,resource_stub
case_000255,A_Accepted,2024-01-27T23:16:15.168073,complete,resource_stub
case_000255,O_Create Offer,2024-01-27T23:16:15.168073,start,resource_stub
case_000255,O_Create Offer,2024-01-28T00:49:01.557232,complete,resource_stub
case_000255,O_Sent (mail and online),2024-01-28T00:49:01.557232,start,resource_stub
case_000255,O_Sent (mail and online),2024-01-28T01:05:21.229778,complete,resource_stub
case_000255,A_Complete,2024-01-28T01:05:21.229778,start,resource_stub
case_000255,A_Complete,2024-01-28T01:07:04.168193,complete,resource_stub
case_000256,__PROCESS_START__,2024-01-28T05:08:21.251128,start,
case_000256,A_Create Application,2024-01-28T05:08:21.251128,start,resource_stub
case_000256,A_Create Application,2024-01-28T05:10:02.998624,complete,resource_stub
case_000256,A_Submitted,2024-01-28T05:10:02.998624,start,resource_stub
case_000256,A_Submitted,2024-01-28T05:12:33.269536,complete,resource_stub
case_000256,A_Concept,2024-01-28T05:12:33.269536,start,resource_stub
case_000257,__PROCESS_START__,2024-01-28T05:19:18.608295,start,
case_000257,A_Create Application,2024-01-28T05:19:18.608295,start,resource_stub
case_000257,A_Create Application,2024-01-28T05:22:13.829469,complete,resource_stub
case_000257,A_Submitted,2024-01-28T05:22:13.829469,start,resource_stub
case_000257,A_Submitted,2024-01-28T05:22:49.386809,complete,resource_stub
case_000257,A_Concept,2024-01-28T05:22:49.386809,start,resource_stub
case_000256,A_Concept,2024-01-28T05:38:04.003626,complete,resource_stub
case_000256,A_Accepted,2024-01-28T05:38:04.003626,start,resource_stub
case_000258,__PROCESS_START__,2024-01-28T05:53:49.816107,start,
case_000258,A_Create Application,2024-01-28T05:53:49.816107,start,resource_stub
case_000258,A_Create Application,2024-01-28T05:57:41.848734,complete,resource_stub
case_000258,A_Submitted,2024-01-28T05:57:41.848734,start,resource_stub
case_000257,A_Concept,2024-01-28T06:01:57.153395,complete,resource_stub
case_000257,A_Accepted,2024-01-28T06:01:57.153395,start,resource_stub
case_000258,A_Submitted,2024-01-28T06:03:06.259127,complete,resource_stub
case_000258,A_Concept,2024-01-28T06:03:06.259127,start,resource_stub
case_000256,A_Accepted,2024-01-28T06:05:09.273358,complete,resource_stub
case_000256,O_Create Offer,2024-01-28T06:05:09.273358,start,resource_stub
case_000258,A_Concept,2024-01-28T06:11:57.824053,complete,resource_stub
case_000258,A_Accepted,2024-01-28T06:11:57.824053,start,resource_stub
case_000256,O_Create Offer,2024-01-28T06:33:50.563001,complete,resource_stub
case_000256,O_Sent (mail and online),2024-01-28T06:33:50.563001,start,resource_stub
