Application_889149007	1
Application_889180637	1
Application_889232610	12
Application_889235953	10
Application_889299771	9
Application_889353724	10
Application_889433484	3
Application_88946052	3
Application_889482237	7
Application_889517497	5
Application_88952849	11
Application_889541815	11
Application_889565539	11
Application_889580394	1
Application_889651502	0
Application_88971276	8
Application_889722446	11
Application_889820392	5
Application_890066582	1
Application_890075702	13
Application_890172089	4
Application_890351586	11
Application_890418181	11
Application_890428082	5
Application_890472683	11
Application_890500471	11
Application_890509022	2
Application_890690489	3
Application_890786605	11
Application_89083515	8
Application_890902257	3
Application_890963278	12
Application_890975854	13
Application_891018092	6
Application_891038118	3
Application_891053076	7
Application_891109889	1
Application_891126700	11
Application_89113407	8
Application_891145200	13
Application_891183101	11
Application_891235175	4
Application_891274487	2
Application_891304388	10
Application_891389450	4
Application_891430949	1
Application_891640409	11
Application_891655991	3
Application_891766920	2
Application_891978500	12
Application_892000631	5
Application_892006549	4
Application_89201295	10
Application_892223013	4
Application_892251286	11
Application_892427793	11
Application_892444494	2
Application_892468948	1
Application_892709259	5
Application_892739637	5
Application_892756312	6
Application_892787372	7
Application_892851738	3
Application_892981638	5
Application_892997081	5
Application_893190776	11
Application_893200957	3
Application_893293722	11
Application_893306042	1
Application_893358373	1
Application_893360031	4
Application_89338654	0
Application_893420883	1
Application_893461700	2
Application_893519087	13
Application_893569918	10
Application_893590894	5
Application_893638776	13
Application_893657945	4
Application_893661271	13
Application_893757034	10
Application_893787296	4
Application_893791850	1
Application_893807170	4
Application_89382588	8
Application_893937170	1
Application_8939615	5
Application_894107411	1
Application_89413462	1
Application_894147543	5
Application_894204901	10
Application_894317228	11
Application_894322568	3
Application_894324950	13
Application_894353749	9
Application_894374405	1
Application_894382241	10
Application_894545527	11
Application_894654066	10
Application_894682877	11
Application_894777546	2
Application_894816076	13
Application_894842968	8
Application_894860002	9
Application_89492424	8
Application_895063581	3
Application_895080467	1
Application_895133487	3
Application_895202299	11
Application_895241174	6
Application_895310472	2
Application_895362909	4
Application_895392134	3
Application_895423152	5
Application_895635043	12
Application_895711682	5
Application_895713530	2
Application_895790317	2
Application_89587997	11
Application_895880399	11
Application_895914920	11
Application_896024471	4
Application_896096646	8
Application_89611615	4
Application_896125889	11
Application_896152572	0
Application_896328675	4
Application_896367681	11
Application_896369551	8
Application_896441766	11
Application_89666101	11
Application_896689174	8
Application_896912269	10
Application_897071940	11
Application_897075589	3
Application_897079224	4
Application_89713165	8
Application_897198621	12
Application_897255991	5
Application_897289138	3
Application_897293969	1
Application_897350750	1
Application_897429884	10
Application_897614192	13
Application_897705279	3
Application_897894645	4
Application_898010884	10
Application_898015554	4
Application_898181445	13
Application_898217141	6
Application_898364172	13
Application_898394226	13
Application_898423994	3
Application_898516979	7
Application_89852804	3
Application_89866395	1
Application_898682531	13
Application_898775036	3
Application_89879072	8
Application_898845789	3
Application_898874076	12
Application_898889684	5
Application_89893610	12
Application_899043985	4
Application_899248977	5
Application_899255749	11
Application_899377360	0
Application_89942016	0
Application_899485434	8
Application_899496804	10
Application_899505410	10
Application_899507598	9
Application_899557558	4
Application_899683257	0
Application_899761488	3
Application_899806345	13
Application_899962817	4
Application_899985996	3
Application_899992630	3
Application_900021559	0
Application_900039031	8
Application_900169893	4
Application_900305690	11
Application_900320294	4
Application_90041934	11
Application_900460993	13
Application_900474462	11
Application_900536959	3
Application_900554287	8
Application_90070020	10
Application_900844990	1
Application_900869983	1
Application_900977187	11
Application_901005116	1
Application_901006507	3
Application_901011910	7
Application_90103587	4
Application_901087968	10
Application_901149349	0
Application_901150708	10
Application_901187051	0
Application_901390041	11
Application_901390369	2
Application_901395603	8
Application_901439262	4
Application_901455291	11
Application_901461756	2
Application_90149211	10
Application_901633533	8
Application_90163403	0
Application_901692229	13
Application_901751997	4
Application_901793095	3
Application_901902327	11
Application_901986473	12
Application_902019603	12
Application_902255800	10
Application_902276732	4
Application_902334074	4
Application_902516117	5
Application_902545321	4
Application_90260130	6
Application_902668211	3
Application_902693704	3
Application_902707640	3
Application_902902027	0
Application_902902355	0
Application_90301492	11
Application_903028429	2
Application_903049357	4
Application_90310280	0
Application_903106887	0
Application_903131639	10
Application_903203567	6
Application_903291337	3
Application_903361547	13
Application_903529535	4
Application_903589746	5
Application_90366615	0
Application_903728505	12
Application_903761516	2
Application_903795625	3
Application_903799216	7
Application_903849587	12
Application_903877048	11
Application_904028135	8
Application_904073848	11
Application_904085822	3
Application_904093739	11
Application_904225542	11
Application_904285318	2
Application_904306212	5
Application_904313133	5
Application_904351878	10
Application_90436943	13
Application_90442094	8
Application_904451412	10
Application_904462466	10
Application_904577400	3
Application_904776422	9
Application_904877836	10
Application_905022889	11
Application_905072691	9
Application_905082437	7
Application_905132833	1
Application_905212721	3
Application_905232359	4
Application_905247137	2
Application_905282795	1
Application_905303516	13
Application_905319675	2
Application_905349890	1
Application_905377894	4
Application_90538758	3
Application_905416678	6
Application_905493234	1
Application_905528629	11
Application_905537894	12
Application_905708559	3
Application_905771944	1
Application_905858527	6
Application_905862815	11
Application_90587051	4
Application_905878935	3
Application_905882095	0
Application_905902853	3
Application_905927812	0
Application_905959361	4
Application_905981024	6
Application_906001961	6
Application_906030362	8
Application_90606097	4
Application_906155625	6
Application_90618986	1
Application_90621717	6
Application_906254146	12
Application_90627973	12
Application_906296960	13
Application_906393285	6
Application_906615431	13
Application_906739624	4
Application_906834648	11
Application_906947009	11
Application_907005220	4
Application_907020089	2
